date,price
1986-05-01,0.4873118996620178
1986-06-01,0.5011862516403198
1986-07-01,0.49724867939949036
1986-08-01,0.5205909013748169
1986-09-01,0.5017748475074768
1986-10-01,0.5097779631614685
1986-11-01,0.5195223689079285
1986-12-01,0.5211998224258423
1987-01-01,0.5262541174888611
1987-02-01,0.5323841571807861
1987-03-01,0.5236251354217529
1987-04-01,0.49841469526290894
1987-05-01,0.4908197820186615
1987-06-01,0.49809813499450684
1987-07-01,0.49249741435050964
1987-08-01,0.48471471667289734
1987-09-01,0.46665051579475403
1987-10-01,0.4941387474536896
1987-11-01,0.4965682923793793
1987-12-01,0.504497230052948
1988-01-01,0.5281293988227844
1988-02-01,0.5345850586891174
1988-03-01,0.5221858620643616
1988-04-01,0.5162833333015442
1988-05-01,0.5079325437545776
1988-06-01,0.5289679169654846
1988-07-01,0.5187183022499084
1988-08-01,0.5208353996276855
1988-09-01,0.5412256717681885
1988-10-01,0.5545487999916077
1988-11-01,0.5441052317619324
1988-12-01,0.5509825348854065
1989-01-01,0.5623803734779358
1989-02-01,0.5530325770378113
1989-03-01,0.557466447353363
1989-04-01,0.5722144842147827
1989-05-01,0.5899977684020996
1989-06-01,0.626250684261322
1989-07-01,0.6392247080802917
1989-08-01,0.6205424666404724
1989-09-01,0.6216317415237427
1989-10-01,0.645758867263794
1989-11-01,0.6513614058494568
1989-12-01,0.6509120464324951
1990-01-01,0.6269010305404663
1990-02-01,0.6252867579460144
1990-03-01,0.6225208640098572
1990-04-01,0.6054476499557495
1990-05-01,0.6328455805778503
1990-06-01,0.6474984884262085
1990-07-01,0.6519034504890442
1990-08-01,0.6240026354789734
1990-09-01,0.6313734650611877
1990-10-01,0.6449944376945496
1990-11-01,0.6750652194023132
1990-12-01,0.6888754963874817
1991-01-01,0.6965525150299072
1991-02-01,0.7005218863487244
1991-03-01,0.7018846869468689
1991-04-01,0.7111582159996033
1991-05-01,0.7100038528442383
1991-06-01,0.7045120596885681
1991-07-01,0.7152600884437561
1991-08-01,0.7404570579528809
1991-09-01,0.7626816630363464
1991-10-01,0.7620033025741577
1991-11-01,0.7621466517448425
1991-12-01,0.8099592328071594
1992-01-01,0.7848526835441589
1992-02-01,0.7795711159706116
1992-03-01,0.7910199761390686
1992-04-01,0.7902024388313293
1992-05-01,0.8115902543067932
1992-06-01,0.8209419846534729
1992-07-01,0.8532149791717529
1992-08-01,0.8600772023200989
1992-09-01,0.8720042109489441
1992-10-01,0.8553083539009094
1992-11-01,0.8597639799118042
1992-12-01,0.8335306644439697
1993-01-01,0.9711532592773438
1993-02-01,1.0003645420074463
1993-03-01,1.007249116897583
1993-04-01,1.015159249305725
1993-05-01,1.018906593322754
1993-06-01,1.0618058443069458
1993-07-01,1.076595664024353
1993-08-01,1.1198939085006714
1993-09-01,1.1236613988876343
1993-10-01,1.1303869485855103
1993-11-01,1.1024349927902222
1993-12-01,1.0916558504104614
1994-01-01,1.1480505466461182
1994-02-01,1.1025216579437256
1994-03-01,1.055189609527588
1994-04-01,1.0505317449569702
1994-05-01,1.045445203781128
1994-06-01,1.0371180772781372
1994-07-01,1.0674554109573364
1994-08-01,1.0602694749832153
1994-09-01,1.0282886028289795
1994-10-01,1.0244499444961548
1994-11-01,1.0310651063919067
1994-12-01,1.03867769241333
1995-01-01,1.0847055912017822
1995-02-01,1.115133285522461
1995-03-01,1.1225242614746094
1995-04-01,1.1414215564727783
1995-05-01,1.227586030960083
1995-06-01,1.2418686151504517
1995-07-01,1.224234700202942
1995-08-01,1.249598741531372
1995-09-01,1.2726424932479858
1995-10-01,1.3104567527770996
1995-11-01,1.341209053993225
1995-12-01,1.3493950366973877
1996-01-01,1.4068433046340942
1996-02-01,1.337547779083252
1996-03-01,1.3085426092147827
1996-04-01,1.2888424396514893
1996-05-01,1.282619833946228
1996-06-01,1.3103845119476318
1996-07-01,1.3096553087234497
1996-08-01,1.2926291227340698
1996-09-01,1.3289860486984253
1996-10-01,1.3806504011154175
1996-11-01,1.4258466958999634
1996-12-01,1.3915373086929321
1997-01-01,1.3823211193084717
1997-02-01,1.3816876411437988
1997-03-01,1.3488961458206177
1997-04-01,1.381165623664856
1997-05-01,1.394554853439331
1997-06-01,1.4198811054229736
1997-07-01,1.4958010911941528
1997-08-01,1.4569921493530273
1997-09-01,1.4958604574203491
1997-10-01,1.5405573844909668
1997-11-01,1.5605977773666382
1997-12-01,1.5864076614379883
1998-01-01,1.6170169115066528
1998-02-01,1.6056002378463745
1998-03-01,1.606984257698059
1998-04-01,1.6138691902160645
1998-05-01,1.6434903144836426
1998-06-01,1.6826926469802856
1998-07-01,1.6739124059677124
1998-08-01,1.7552335262298584
1998-09-01,1.81364107131958
1998-10-01,1.7827225923538208
1998-11-01,1.798865556716919
1998-12-01,1.7959340810775757
1999-01-01,1.8137221336364746
1999-02-01,1.7279069423675537
1999-03-01,1.7018351554870605
1999-04-01,1.744399070739746
1999-05-01,1.7144789695739746
1999-06-01,1.6965233087539673
1999-07-01,1.686734914779663
1999-08-01,1.6784690618515015
1999-09-01,1.6938222646713257
1999-10-01,1.6957565546035767
1999-11-01,1.6859582662582397
1999-12-01,1.6587196588516235
2000-01-01,1.679702877998352
2000-02-01,1.7300961017608643
2000-03-01,1.7838003635406494
2000-04-01,1.7721143960952759
2000-05-01,1.7636839151382446
2000-06-01,1.8051719665527344
2000-07-01,1.831841230392456
2000-08-01,1.8697267770767212
2000-09-01,1.8543217182159424
2000-10-01,1.8834128379821777
2000-11-01,1.9399968385696411
2000-12-01,1.9878507852554321
2001-01-01,1.993714451789856
2001-02-01,2.0307819843292236
2001-03-01,2.017115831375122
2001-04-01,1.9656699895858765
2001-05-01,1.9694215059280396
2001-06-01,1.98508882522583
2001-07-01,2.05666184425354
2001-08-01,2.098740339279175
2001-09-01,2.1179580688476562
2001-10-01,2.226522445678711
2001-11-01,2.1134767532348633
2001-12-01,2.0748820304870605
2002-01-01,2.1001596450805664
2002-02-01,2.127187490463257
2002-03-01,2.0421454906463623
2002-04-01,2.121889114379883
2002-05-01,2.129223346710205
2002-06-01,2.166705369949341
2002-07-01,2.2302775382995605
2002-08-01,2.3264787197113037
2002-09-01,2.4208009243011475
2002-10-01,2.3516132831573486
2002-11-01,2.318810224533081
2002-12-01,2.3937149047851562
2003-01-01,2.4433460235595703
2003-02-01,2.5189192295074463
2003-03-01,2.475464105606079
2003-04-01,2.527299404144287
2003-05-01,2.6708271503448486
2003-06-01,2.631465196609497
2003-07-01,2.4049136638641357
2003-08-01,2.438952684402466
2003-09-01,2.563265562057495
2003-10-01,2.496812343597412
2003-11-01,2.5052480697631836
2003-12-01,2.5197958946228027
2004-01-01,2.5966556072235107
2004-02-01,2.648331642150879
2004-03-01,2.6861350536346436
2004-04-01,2.537630319595337
2004-05-01,2.5234572887420654
2004-06-01,2.545959711074829
2004-07-01,2.584411382675171
2004-08-01,2.672269344329834
2004-09-01,2.6977438926696777
2004-10-01,2.7370424270629883
2004-11-01,2.675734281539917
2004-12-01,2.717481851577759
2005-01-01,2.824815273284912
2005-02-01,2.7908213138580322
2005-03-01,2.757812976837158
2005-04-01,2.8696179389953613
2005-05-01,2.942671298980713
2005-06-01,2.9919497966766357
2005-07-01,2.914138078689575
2005-08-01,2.9982078075408936
2005-09-01,2.9152708053588867
2005-10-01,2.8640334606170654
2005-11-01,2.8809430599212646
2005-12-01,2.922940492630005
2006-01-01,2.9468438625335693
2006-02-01,2.971790313720703
2006-03-01,2.8551416397094727
2006-04-01,2.8269948959350586
2006-05-01,2.825683355331421
2006-06-01,2.846165895462036
2006-07-01,2.898444175720215
2006-08-01,2.978278160095215
2006-09-01,3.025829553604126
2006-10-01,3.0488638877868652
2006-11-01,3.1077356338500977
2006-12-01,3.0408735275268555
2007-01-01,3.015085458755493
2007-02-01,3.104971170425415
2007-03-01,3.0556957721710205
2007-04-01,3.1083152294158936
2007-05-01,3.047964096069336
2007-06-01,3.0214102268218994
2007-07-01,3.0935497283935547
2007-08-01,3.154822826385498
2007-09-01,3.1619505882263184
2007-10-01,3.2061541080474854
2007-11-01,3.3515586853027344
2007-12-01,3.326320171356201
2008-01-01,3.438526153564453
2008-02-01,3.451504707336426
2008-03-01,3.481419563293457
2008-04-01,3.4268906116485596
2008-05-01,3.3534598350524902
2008-06-01,3.4144725799560547
2008-07-01,3.4243693351745605
2008-08-01,3.4858949184417725
2008-09-01,3.4967002868652344
2008-10-01,3.369941473007202
2008-11-01,3.777752637863159
2008-12-01,4.08663272857666
2009-01-01,3.7919678688049316
2009-02-01,3.75364089012146
2009-03-01,3.827617883682251
2009-04-01,3.8795459270477295
2009-05-01,3.775161027908325
2009-06-01,3.802359104156494
2009-07-01,3.8324005603790283
2009-08-01,3.8970530033111572
2009-09-01,3.9757063388824463
2009-10-01,3.9169461727142334
2009-11-01,3.9924983978271484
2009-12-01,3.7480368614196777
2010-01-01,3.883928060531616
2010-02-01,3.8770360946655273
2010-03-01,3.809373140335083
2010-04-01,3.930666208267212
2010-05-01,4.097535610198975
2010-06-01,4.290213108062744
2010-07-01,4.282772064208984
2010-08-01,4.587206840515137
2010-09-01,4.5042901039123535
2010-10-01,4.355374336242676
2010-11-01,4.286023139953613
2010-12-01,4.016499042510986
2011-01-01,4.1521077156066895
2011-02-01,4.205012798309326
2011-03-01,4.206191539764404
2011-04-01,4.29257345199585
2011-05-01,4.433497428894043
2011-06-01,4.344700336456299
2011-07-01,4.52642822265625
2011-08-01,4.922013282775879
2011-09-01,5.423567771911621
2011-10-01,5.241821765899658
2011-11-01,5.338211536407471
2011-12-01,5.3026509284973145
2012-01-01,5.729602336883545
2012-02-01,5.609009742736816
2012-03-01,5.327654838562012
2012-04-01,5.705295562744141
2012-05-01,6.150208473205566
2012-06-01,6.061071395874023
2012-07-01,6.262656211853027
2012-08-01,6.191400527954102
2012-09-01,6.066195011138916
2012-10-01,6.039176940917969
2012-11-01,6.121422290802002
2012-12-01,5.91370964050293
2013-01-01,5.887295722961426
2013-02-01,5.963171482086182
2013-03-01,5.948652267456055
2013-04-01,6.211288928985596
2013-05-01,5.823237895965576
2013-06-01,5.633656978607178
2013-07-01,5.524198532104492
2013-08-01,5.453099727630615
2013-09-01,5.5014472007751465
2013-10-01,5.573443412780762
2013-11-01,5.434818744659424
2013-12-01,5.261525630950928
2014-01-01,5.68439245223999
2014-02-01,5.7200093269348145
2014-03-01,5.7492146492004395
2014-04-01,5.859816074371338
2014-05-01,6.025050640106201
2014-06-01,6.011070251464844
2014-07-01,6.046618461608887
2014-08-01,6.3033223152160645
2014-09-01,6.178153991699219
2014-10-01,6.339321136474609
2014-11-01,6.521637916564941
2014-12-01,6.607834815979004
2015-01-01,7.41582727432251
2015-02-01,6.997093200683594
2015-03-01,7.021866798400879
2015-04-01,6.9091010093688965
2015-05-01,6.758752822875977
2015-06-01,6.507194519042969
2015-07-01,6.780825138092041
2015-08-01,6.732446670532227
2015-09-01,6.862016201019287
2015-10-01,6.82893180847168
2015-11-01,6.774211883544922
2015-12-01,6.631722927093506
2016-01-01,7.235560894012451
2016-02-01,7.444149971008301
2016-03-01,7.441927909851074
2016-04-01,7.405161380767822
2016-05-01,7.4611406326293945
2016-06-01,7.946921348571777
2016-07-01,8.106340408325195
2016-08-01,8.025470733642578
2016-09-01,7.92129373550415
2016-10-01,7.584357738494873
2016-11-01,6.987957000732422
2016-12-01,6.800634384155273
2017-01-01,7.179283618927002
2017-02-01,7.292906284332275
2017-03-01,7.247094631195068
2017-04-01,7.3636322021484375
2017-05-01,7.491501808166504
2017-06-01,7.539589881896973
2017-07-01,7.494471549987793
2017-08-01,7.740738868713379
2017-09-01,7.565301895141602
2017-10-01,7.562832355499268
2017-11-01,7.611415863037109
2017-12-01,7.746825695037842
2018-01-01,7.4834394454956055
2018-02-01,7.269037246704102
2018-03-01,7.467122554779053
2018-04-01,7.3153605461120605
2018-05-01,7.44678258895874
2018-06-01,7.496140480041504
2018-07-01,7.399613380432129
2018-08-01,7.4874982833862305
2018-09-01,7.282124996185303
2018-10-01,7.075625419616699
2018-11-01,7.202404975891113
2018-12-01,7.599465370178223
2019-01-01,7.637508869171143
2019-02-01,7.539543151855469
2019-03-01,7.950247764587402
2019-04-01,7.800447940826416
2019-05-01,8.319887161254883
2019-06-01,8.404833793640137
2019-07-01,8.423757553100586
2019-08-01,9.325714111328125
2019-09-01,9.081146240234375
2019-10-01,8.98066520690918
2019-11-01,8.94601821899414
2019-12-01,8.653159141540527
2020-01-01,9.336251258850098
2020-02-01,9.953590393066406
2020-03-01,10.43082332611084
2020-04-01,10.801610946655273
2020-05-01,10.620476722717285
2020-06-01,10.664198875427246
2020-07-01,11.109749794006348
2020-08-01,10.585583686828613
2020-09-01,10.669854164123535
2020-10-01,10.328412055969238
2020-11-01,10.487517356872559
2020-12-01,9.65655517578125
2021-01-01,10.832262992858887
2021-02-01,10.223711013793945
2021-03-01,9.46163558959961
2021-04-01,10.253885269165039
2021-05-01,10.270957946777344
2021-06-01,10.67190170288086
2021-07-01,11.057357788085938
2021-08-01,11.032623291015625
2021-09-01,10.715354919433594
2021-10-01,10.929129600524902
2021-11-01,11.221529960632324
2021-12-01,11.006475448608398
2022-01-01,10.601089477539062
2022-02-01,10.436867713928223
2022-03-01,9.882516860961914
2022-04-01,8.999122619628906
2022-05-01,8.816497802734375
2022-06-01,8.687296867370605
2022-07-01,8.915121078491211
2022-08-01,8.523443222045898
2022-09-01,7.841618537902832
2022-10-01,7.404012203216553
2022-11-01,7.917278289794922
2022-12-01,7.743452548980713
2023-01-01,8.286866188049316
2023-02-01,7.890263080596924
2023-03-01,8.256908416748047
2023-04-01,8.305363655090332
2023-05-01,8.067750930786133
2023-06-01,8.062561988830566
2023-07-01,7.886524200439453
2023-08-01,7.665623664855957
2023-09-01,7.100387096405029
2023-10-01,6.750176429748535
2023-11-01,7.364556789398193
2023-12-01,7.998922348022461
2024-01-01,7.821143627166748
2024-02-01,7.6514058113098145
2024-03-01,7.738132476806641
2024-04-01,7.272403240203857
2024-05-01,7.482693195343018
2024-06-01,7.611293315887451
2024-07-01,7.877865314483643
2024-08-01,8.043889045715332
2024-09-01,8.200553894042969
2024-10-01,7.772706031799316
2024-11-01,7.911688327789307
2024-12-01,7.4822821617126465
2025-01-01,7.518344402313232
2025-02-01,7.917424201965332
2025-03-01,7.837218761444092
2025-04-01,7.748967170715332
2025-05-01,7.524948596954346
2025-06-01,7.717684268951416
2025-07-01,7.649900436401367
2025-08-01,7.678229808807373
2025-09-01,7.912083625793457
2025-10-01,8.01813793182373
2025-11-01,8.056526184082031
2025-12-01,7.896128177642822
2026-01-01,7.8850603103637695
2026-02-01,8.212867736816406
2026-03-01,7.880000114440918
2026-04-01,7.900000095367432
